id,字形,方言點,聲母,韻母,調值,調類,備註
7421,荒,全州(縣城),x,uãŋ,33,陰平,
7421,荒,灌陽(文市),x,uaŋ,22,陰平,
7435,黃,長沙,0/f,uan/an,13,陽平,"文,白"
7435,黃,雙峰,0/ɣ,ɒŋ,13,陽平,"文,白"
7435,黃,全州(縣城),0,uãŋ,23,陽平,
7435,黃,灌陽(文市),x,uaŋ,33,陽平,
7436,皇,長沙,0/f,uan/an,13,陽平,"文,白"
7436,皇,雙峰,ɣ,ɒŋ,13,陽平,
7436,皇,全州(縣城),0,uãŋ,23,陽平,
7436,皇,灌陽(文市),x,uaŋ,33,陽平,
7446,簧,長沙,0/f,uan/an,13,陽平,"文,白"
7446,簧,雙峰,ɣ,ɒŋ,13,陽平,
7446,簧,全州(縣城),0,uãŋ,23,陽平,鎖簧。
7446,簧,灌陽(文市),x,uaŋ,33,陽平,鎖簧。
7454,蝗,長沙,0/f,uan/an,13,陽平,"文,白"
7454,蝗,雙峰,ɣ,ɒŋ,13,陽平,
7454,蝗,全州(縣城),0,uãŋ,23,陽平,
7454,蝗,灌陽(文市),x,uaŋ,33,陽平,
7467,光,長沙,k,uan,33,陰平,
7467,光,雙峰,k,ɒŋ,55,陰平,
7467,光,全州(縣城),k,uãŋ,33,陰平,
7467,光,灌陽(文市),k,uaŋ,22,陰平,
7468,,全州(縣城),k,uãŋ,33,陰平,
7468,,灌陽(文市),k,uaŋ,22,陰平,
7481,湯,長沙,tʰ,an,33,陰平,
7481,湯,雙峰,tʰ,ɒŋ,55,陰平,
7481,湯,全州(縣城),tʰ,ãŋ,33,陰平,
7481,湯,灌陽(文市),tʰ,aŋ,22,陰平,
7492,滂,全州(縣城),b,ãŋ,23,陽平,滂沱。
7492,滂,灌陽(文市),b,aŋ,33,陽平,滂沱。
7499,汪,長沙,0,uan,33,陰平,
7499,汪,雙峰,0,ɒŋ,55,陰平,
7499,汪,全州(縣城),0,uãŋ,33,陰平,一汪水。
7499,汪,灌陽(文市),0,uaŋ,22,陰平,一汪水。
7515,航,長沙,x,an,13,陽平,
7515,航,雙峰,ɣ,ɒŋ,13,陽平,
7515,航,全州(縣城),0,ãŋ,23,陽平,
7515,航,灌陽(文市),x,aŋ,33,陽平,
7518,行,長沙,x,an,13,陽平,銀行
7518,行,雙峰,ɣ,ɒŋ,13,陽平,銀行
7518,行,全州(縣城),0,ãŋ,23,陽平,行列。
7518,行,灌陽(文市),x,aŋ,33,陽平,行列。
7526,杭,長沙,x,an,13,陽平,
7526,杭,雙峰,ɣ,ɒŋ,13,陽平,
7526,杭,全州(縣城),0,ãŋ,23,陽平,
7526,杭,灌陽(文市),x,aŋ,33,陽平,
7533,茫,長沙,m,an,13,陽平,
7533,茫,雙峰,m,an,13,陽平,
7533,茫,全州(縣城),m,ãŋ,23,陽平,
7533,茫,灌陽(文市),m,aŋ,33,陽平,
7537,,全州(縣城),m,ãŋ,23,陽平,
7537,,灌陽(文市),m,aŋ,33,陽平,
7538,忙,長沙,m,an,13,陽平,
7538,忙,雙峰,m,an,13,陽平,
7538,忙,全州(縣城),m,ãŋ,23,陽平,
7538,忙,灌陽(文市),m,aŋ,33,陽平,
7541,芒,全州(縣城),m,ãŋ,23,陽平,
7541,芒,灌陽(文市),m,aŋ,33,陽平,
7551,贓,長沙,ts,an,33,陰平,
7551,贓,雙峰,ts,ɒŋ,55,陰平,
7551,贓,全州(縣城),ts,ãŋ,33,陰平,
7551,贓,灌陽(文市),ts,aŋ,22,陰平,
7553,囊,長沙,l,an,13,陽平,
7553,囊,雙峰,l,ɒŋ,13,陽平,
7553,囊,全州(縣城),l,ãŋ,23,陽平,
7553,囊,灌陽(文市),l,aŋ,33,陽平,
7562,旁,長沙,p,an,13,陽平,
7562,旁,雙峰,b,an,13,陽平,
7562,旁,全州(縣城),b,ãŋ,23,陽平,
7562,旁,灌陽(文市),b,aŋ,33,陽平,
7565,螃,全州(縣城),b,ãŋ,23,陽平,螃蟹。
7565,螃,灌陽(文市),b,aŋ,33,陽平,螃蟹。
7571,昂,長沙,ŋ,an,13,陽平,
7571,昂,雙峰,g/ŋ,ɒŋ/ɤ,13,陽平,"正,俗"
7571,昂,全州(縣城),0,ãŋ,23,陽平,
7571,昂,灌陽(文市),0,aŋ,33,陽平,
7575,藏,長沙,ts,an,13,陽平,隱藏
7575,藏,雙峰,dz,ɒŋ,13,陽平,隱藏
7575,藏,全州(縣城),dz,ãŋ,23,陽平,隱藏。
7575,藏,灌陽(文市),dz,aŋ,33,陽平,隱藏。
7577,幫,長沙,p,an,33,陰平,
7577,幫,雙峰,p,an,55,陰平,
7577,幫,全州(縣城),p,ãŋ,33,陰平,
7577,幫,灌陽(文市),p,aŋ,22,陰平,
7578,縍,全州(縣城),p,ãŋ,33,陰平,
7578,縍,灌陽(文市),p,aŋ,22,陰平,
7582,庚,長沙,k,ən,33,陰平,
7582,庚,雙峰,k,æ̃,55,陰平,
7582,庚,全州(縣城),k,ɛ̃ŋ,33,陰平,
7582,庚,灌陽(文市),k,eŋ,22,陰平,
7584,更,長沙,k,ən,33,陰平,"更改,打更同音"
7584,更,雙峰,k,æ̃,55,陰平,"更改,打更同音"
7584,更,全州(縣城),k,ɛ̃ŋ,33,陰平,更換、五更讀音亦同。
7584,更,灌陽(文市),k,eŋ,22,陰平,更換、五更讀音亦同。
7587,,全州(縣城),k,ɛ̃ŋ,33,陰平,粳米。
7587,,灌陽(文市),k,eŋ,22,陰平,粳米。
7588,粳,長沙,k,ən,41,上,
7588,粳,雙峰,k,æ̃,31,上,
7588,粳,全州(縣城),k,ɛ̃ŋ,33,陰平,粳米。
7588,粳,灌陽(文市),k,eŋ,22,陰平,粳米。
7590,羹,長沙,k,ən,33,陰平,
7590,羹,雙峰,k,ɒŋ/æ̃,55,陰平,"文,白"
7590,羹,全州(縣城),k,ɛ̃ŋ,33,陰平,
7590,羹,灌陽(文市),k,eŋ,22,陰平,
7591,,全州(縣城),k,ɛ̃ŋ,33,陰平,
7591,,灌陽(文市),k,eŋ,22,陰平,
7594,阬,全州(縣城),kʰ,ɛ̃ŋ,33,陰平,
7594,阬,灌陽(文市),k,eŋ,22,陰平,
7595,坑,長沙,kʰ,ən,33,陰平,
7595,坑,雙峰,kʰ,ɒŋ/æ̃,55,陰平,"文,白"
7595,坑,全州(縣城),kʰ,ɛ̃ŋ,33,陰平,
7595,坑,灌陽(文市),k,eŋ,22,陰平,
7596,硎,全州(縣城),kʰ,ɛ̃ŋ,33,陰平,
7596,硎,灌陽(文市),k,eŋ,22,陰平,
7600,盲,長沙,m,an,13,陽平,
7600,盲,雙峰,m,an,13,陽平,
7600,盲,全州(縣城),m,ãŋ,23,陽平,
7600,盲,灌陽(文市),m,aŋ,33,陽平,
7601,,全州(縣城),m,ãŋ,23,陽平,牛虻。
7601,,灌陽(文市),m,aŋ,33,陽平,牛虻。
7608,橫,長沙,0/ɕ/f,an/yn/ən,13,陽平,"文,白,白"
7608,橫,雙峰,ɣ,uan,13,陽平,
7608,橫,全州(縣城),0,uɛ̃ŋ,23,陽平,横直。
7608,橫,灌陽(文市),x,uəŋ,33,陽平,横直。
7641,彭,長沙,p,ən,13,陽平,
7641,彭,雙峰,b,æ̃,13,陽平,
7641,彭,全州(縣城),b,oŋ,23,陽平,
7641,彭,灌陽(文市),b,uŋ,33,陽平,
7643,膨,長沙,p,ən,13,陽平,
7643,膨,雙峰,b,an,13,陽平,
7643,膨,全州(縣城),b,oŋ,23,陽平,膨脹。
7643,膨,灌陽(文市),b,uŋ,33,陽平,膨脹。
7646,棚,長沙,p,ən,13,陽平,
7646,棚,雙峰,b,an,13,陽平,
7660,亨,全州(縣城),x,ɛ̃ŋ,33,陰平,
7660,亨,灌陽(文市),x,eŋ,22,陰平,
7662,橕,全州(縣城),tsʰ,ɛ̃ŋ,33,陰平,
7663,樘,全州(縣城),tsʰ,ɛ̃ŋ,33,陰平,
7667,鐺,全州(縣城),tsʰ,ɛ̃ŋ,33,陰平,烙餅用具。
7667,鐺,灌陽(文市),tsʰ,eŋ,22,陰平,烙餅用具。
7668,槍,全州(縣城),tsʰ,ɛ̃ŋ,33,陰平,烙餅用具。
7668,槍,灌陽(文市),tsʰ,eŋ,22,陰平,烙餅用具。
7680,英,長沙,0,in,33,陰平,
7680,英,雙峰,0,iɛn,55,陰平,
7680,英,全州(縣城),0,iŋ,33,陰平,
7680,英,灌陽(文市),0,iŋ,22,陰平,
7687,亨,全州(縣城),pʰ,ɛ̃ŋ,33,陰平,
7687,亨,灌陽(文市),pʰ,əŋ,22,陰平,
7689,平,長沙,p,in,13,陽平,
7689,平,雙峰,b,iɒŋ/iɛn,13,陽平,"文,白"
7689,平,全州(縣城),b,iŋ,23,陽平,
7689,平,灌陽(文市),b,iŋ,33,陽平,
7690,評,長沙,p,in,13,陽平,
7690,評,雙峰,b,iɒŋ/iɛn,13,陽平,"文,白"
7690,評,全州(縣城),b,iŋ,23,陽平,
7690,評,灌陽(文市),b,iŋ,33,陽平,
7694,坪,長沙,p,in,13,陽平,
7694,坪,雙峰,b,iɒŋ/iɛn,13,陽平,"文,白"
7694,坪,全州(縣城),b,iŋ,23,陽平,
7694,坪,灌陽(文市),b,iŋ,33,陽平,
7697,驚,長沙,tɕ,in,33,陰平,
7697,驚,雙峰,tɕ,iɒŋ/iɛn,55,陰平,"文,白"
7697,驚,全州(縣城),tɕ,iŋ,33,陰平,
7697,驚,灌陽(文市),ts,iŋ,22,陰平,
7698,京,長沙,tɕ,in,33,陰平,
7698,京,雙峰,tɕ,iɛn,55,陰平,
7698,京,全州(縣城),tɕ,iŋ,33,陰平,
7698,京,灌陽(文市),ts,iŋ,22,陰平,
7699,荊,長沙,tɕ,in,33,陰平,
7699,荊,雙峰,tɕ,iɛn,55,陰平,
7699,荊,全州(縣城),tɕ,iŋ,33,陰平,
7699,荊,灌陽(文市),ts,iŋ,22,陰平,
7704,明,長沙,m,ən/in,13,陽平,"正,口"
7704,明,雙峰,m,æ̃/iɒŋ/iɛn,13,陽平,"文,白,白"
7704,明,全州(縣城),m,iŋ,23,陽平,
7704,明,灌陽(文市),m,iŋ,33,陽平,
7705,盟,長沙,m,in,13,陽平,
7705,盟,雙峰,m,iɛn,13,陽平,
7705,盟,全州(縣城),m,oŋ,23,陽平,
7705,盟,灌陽(文市),m,iŋ,33,陽平,
7706,,全州(縣城),m,oŋ,23,陽平,
7706,,灌陽(文市),m,iŋ,33,陽平,
7708,鳴,長沙,m,in,13,陽平,
7708,鳴,雙峰,m,iɛn,13,陽平,
7708,鳴,全州(縣城),m,iŋ,23,陽平,
7708,鳴,灌陽(文市),m,iŋ,33,陽平,
7711,澄,長沙,ts,ən,21/13,陽去/陽平,"文,白"
7711,澄,雙峰,d,iɛn,13,陽平,
7711,澄,全州(縣城),dz,ɛ̃ŋ,23,陽平,
7711,澄,灌陽(文市),z,iŋ,33,陽平,
7718,榮,長沙,0,yn,13,陽平,
7718,榮,雙峰,0,yɛn,13,陽平,
7718,榮,全州(縣城),0,ioŋ,23,陽平,
7718,榮,灌陽(文市),0,iuŋ,33,陽平,
7724,兵,長沙,p,in,33,陰平,
7724,兵,雙峰,p,iɛn,55,陰平,
7724,兵,全州(縣城),p,iŋ,33,陰平,
7724,兵,灌陽(文市),p,iŋ,22,陰平,
7725,兄,長沙,ɕ,in,33,陰平,
7725,兄,雙峰,ɕ,iɒŋ/yɛn,55,陰平,"文,白"
7725,兄,全州(縣城),ɕ,ioŋ,33,陰平,
7725,兄,灌陽(文市),x,iuŋ,22,陰平,
7726,卿,長沙,tɕʰ,in,33,陰平,
7726,卿,雙峰,tɕʰ,iɛn,55,陰平,
7726,卿,全州(縣城),tɕʰ,iŋ,33,陰平,
7726,卿,灌陽(文市),tsʰ,iŋ,22,陰平,
7727,生,長沙,s,ən,33,陰平,
7727,生,雙峰,s,ɒŋ/æ̃,55,陰平,"文,白"
7727,生,全州(縣城),s,ɛ̃ŋ,33,陰平,
7727,生,灌陽(文市),s,eŋ,22,陰平,
7728,笙,全州(縣城),s,ɛ̃ŋ,33,陰平,
7728,笙,灌陽(文市),s,eŋ,22,陰平,
7729,牲,長沙,s,ən,33,陰平,
7729,牲,雙峰,s,æ̃,55,陰平,
7729,牲,全州(縣城),s,ɛ̃ŋ,33,陰平,
7729,牲,灌陽(文市),s,eŋ,22,陰平,
7733,甥,長沙,s,ən,33,陰平,
7733,甥,雙峰,s,æ̃,55,陰平,
7733,甥,全州(縣城),s,ɛ̃ŋ,33,陰平,
7733,甥,灌陽(文市),s,eŋ,22,陰平,
7737,擎,全州(縣城),dʑ,iŋ,23,陽平,
7737,擎,灌陽(文市),ts,iŋ,35,去聲,
7742,,全州(縣城),ɕ,iŋ,33,陰平,
7742,,灌陽(文市),ts,iŋ,22,陰平,
7743,鯨,全州(縣城),ɕ,iŋ,33,陰平,
7743,鯨,灌陽(文市),ts,iŋ,22,陰平,
7748,迎,長沙,0,in,13,陽平,
7748,迎,雙峰,0,iɛn,13,陽平,
7748,迎,全州(縣城),0,iŋ,23,陽平,
7748,迎,灌陽(文市),0,iŋ,33,陽平,
7749,行,長沙,ɕ,in,13,陽平,行為
7749,行,雙峰,ɣ,ɒŋ/iɛn,13,陽平,"文,白.行為"
7749,行,全州(縣城),ʑ,iŋ,23,陽平,行為。
7749,行,灌陽(文市),x,iŋ,33,陽平,行為。
7750,衡,長沙,x,ən,13,陽平,
7750,衡,雙峰,ɣ,æ̃,13,陽平,
7750,衡,全州(縣城),0,ɛ̃ŋ,23,陽平,
7750,衡,灌陽(文市),x,eŋ,33,陽平,
7765,耕,長沙,k,ən,33,陰平,
7765,耕,雙峰,k,æ̃,55,陰平,
7765,耕,全州(縣城),k,ɛ̃ŋ,33,陰平,
7765,耕,灌陽(文市),k,eŋ,22,陰平,
7785,萌,長沙,m,in,13,陽平,
7785,萌,雙峰,m,an,13,陽平,
7785,萌,全州(縣城),m,oŋ,23,陽平,
7785,萌,灌陽(文市),m,uŋ,33,陽平,
7793,,全州(縣城),p,ãŋ,33,陰平,一條浜。
7793,,灌陽(文市),p,aŋ,22,陰平,一條浜。
7795,宏,長沙,x,ən,13,陽平,
7795,宏,雙峰,ɣ,uan,13,陽平,
7795,宏,全州(縣城),0,oŋ,23,陽平,
7795,宏,灌陽(文市),x,uŋ,33,陽平,
7811,莖,長沙,tɕ,in,45,陰去,
7811,莖,雙峰,ɣ/tɕ,æ̃/iɛn,13/35,陽平/陰去,"正,舊"
7811,莖,全州(縣城),tɕ,iŋ,33,陰平,
7811,莖,灌陽(文市),ts,iŋ,35,去聲,
7825,鶯,長沙,0,in,33,陰平,
7825,鶯,雙峰,0,iɛn,55,陰平,
7825,鶯,全州(縣城),0,iŋ,33,陰平,
7825,鶯,灌陽(文市),0,iŋ,33,陽平,
7827,櫻,長沙,0,in,33,陰平,
7827,櫻,雙峰,0,iɛn,55,陰平,
7827,櫻,全州(縣城),0,iŋ,33,陰平,櫻桃。
7827,櫻,灌陽(文市),0,iŋ,33,陽平,櫻桃。
7829,鸚,長沙,0,in,33,陰平,
7829,鸚,雙峰,0,iɛn,55,陰平,
7829,鸚,全州(縣城),0,iŋ,33,陰平,鸚鵡。
7829,鸚,灌陽(文市),0,iŋ,33,陽平,鸚鵡。
7864,轟,長沙,x,ən,33,陰平,
7864,轟,雙峰,x,an,55,陰平,
7864,轟,全州(縣城),x,oŋ,33,陰平,
7864,轟,灌陽(文市),x,uŋ,22,陰平,
7865,輷,全州(縣城),x,oŋ,33,陰平,
7865,輷,灌陽(文市),x,uŋ,22,陰平,
7867,揈,全州(縣城),x,oŋ,33,陰平,哄出去。
7867,揈,灌陽(文市),x,uŋ,22,陰平,哄出去。
7874,繃,長沙,p,ən,33,陰平,
7874,繃,雙峰,p,an,55,陰平,
7877,拼,長沙,pʰ,in,33,陰平,
7877,拼,雙峰,pʰ,iɛn,55,陰平,
7879,橙,全州(縣城),dʑ,ɛ̃ŋ,23,陽平,橙子。
7879,橙,灌陽(文市),z,iŋ,33,陽平,橙子。
7896,棚,全州(縣城),b,oŋ,23,陽平,
7896,棚,灌陽(文市),b,uŋ,33,陽平,
7902,爭,長沙,ts,ən,33,陰平,
7902,爭,雙峰,ts,ɒŋ/æ̃,55,陰平,"文,白"
7902,爭,全州(縣城),ts,ɛ̃ŋ,33,陰平,
7902,爭,灌陽(文市),ts,eŋ,22,陰平,
7903,箏,長沙,ts,an,33,陰平,
7903,箏,雙峰,ts,æ̃,55,陰平,
7903,箏,全州(縣城),ts,ɛ̃ŋ,33,陰平,
7903,箏,灌陽(文市),ts,eŋ,22,陰平,
7909,清,長沙,tɕʰ,in,33,陰平,
7909,清,雙峰,tɕʰ,iɒŋ/iɛn,55,陰平,"文,白"
7909,清,全州(縣城),tɕʰ,iŋ,33,陰平,
7909,清,灌陽(文市),tsʰ,iŋ,22,陰平,
7911,情,長沙,tɕ,in,13,陽平,
7911,情,雙峰,dʑ,iɛn,13,陽平,
7911,情,全州(縣城),dʑ,iŋ,23,陽平,
7911,情,灌陽(文市),z,iŋ,33,陽平,
7912,晴,長沙,tɕ,in,13,陽平,
7912,晴,雙峰,dʑ,iɒŋ/iɛn,13,陽平,"文,白"
7912,晴,全州(縣城),dʑ,iŋ,23,陽平,
7912,晴,灌陽(文市),z,iŋ,33,陽平,
7916,精,長沙,tɕ,in,33,陰平,
7916,精,雙峰,tɕ,iɒŋ/iɛn,55,陰平,"文,白"
7916,精,全州(縣城),tɕ,iŋ,33,陰平,
7916,精,灌陽(文市),ts,iŋ,33,陰平,
7921,晶,長沙,tɕ,in,33,陰平,
7921,晶,雙峰,tɕ,iɛn,55,陰平,
7921,晶,全州(縣城),tɕ,iŋ,33,陰平,
7921,晶,灌陽(文市),ts,iŋ,22,陰平,
7924,睛,長沙,tɕ,in,33,陰平,
7924,睛,雙峰,tɕ,iɛn,55,陰平,
7924,睛,全州(縣城),tɕ,iŋ,33,陰平,
7924,睛,灌陽(文市),ts,iŋ,22,陰平,
7931,盈,長沙,0,in,13,陽平,
7931,盈,雙峰,0,iɛn,13,陽平,
7931,盈,全州(縣城),0,iŋ,23,陽平,
7931,盈,灌陽(文市),0,iŋ,33,陽平,
7937,贏,長沙,0,in,13,陽平,
7937,贏,雙峰,0,iɒŋ/iɛn,13,陽平,"文,白"
7937,贏,全州(縣城),0,iŋ,23,陽平,
7937,贏,灌陽(文市),0,iŋ,33,陽平,
7943,營,長沙,0,in/yn,13,陽平,"原,新"
7943,營,雙峰,0,yɛn,13,陽平,
7943,營,全州(縣城),0,ioŋ,23,陽平,
7943,營,灌陽(文市),0,iuŋ,33,陽平,
7945,塋,全州(縣城),0,ioŋ,23,陽平,
7945,塋,灌陽(文市),0,iuŋ,33,陽平,
7949,嬰,長沙,0,in,33,陰平,
7949,嬰,雙峰,0,iɛn,55,陰平,
7949,嬰,全州(縣城),0,iŋ,33,陰平,
7949,嬰,灌陽(文市),0,iŋ,22,陰平,
7951,纓,長沙,0,in,33,陰平,
7951,纓,雙峰,0,iɛn,55,陰平,
7951,纓,全州(縣城),0,iŋ,33,陰平,
7951,纓,灌陽(文市),0,iŋ,22,陰平,
7956,貞,長沙,ts,ən,33,陰平,
7956,貞,雙峰,t,iɛn,55,陰平,
7956,貞,全州(縣城),tɕ,iŋ,33,陰平,
7956,貞,灌陽(文市),ts,iŋ,22,陰平,
7963,偵,長沙,ts,ən,33,陰平,
7963,偵,雙峰,t,iɛn,55,陰平,
7963,偵,全州(縣城),tɕ,iŋ,33,陰平,
7963,偵,灌陽(文市),ts,iŋ,22,陰平,
7970,成,長沙,ts,ən,13,陽平,
7970,成,雙峰,d/ɣ,iɛn/iɒŋ,13,陽平,"文,白"
7970,成,全州(縣城),dʑ,iŋ,23,陽平,
7970,成,灌陽(文市),z,iŋ,33,陽平,
7971,,全州(縣城),dʑ,iŋ,23,陽平,
7971,,灌陽(文市),z,iŋ,33,陽平,
7972,城,長沙,ts,ən,13,陽平,
7972,城,雙峰,d,iɛn,13,陽平,
7972,城,全州(縣城),dʑ,iŋ,23,陽平,
7972,城,灌陽(文市),z,iŋ,33,陽平,
7973,誠,長沙,ts,ən,13,陽平,
7973,誠,雙峰,d,iɛn,13,陽平,
7973,誠,全州(縣城),dʑ,iŋ,23,陽平,
7973,誠,灌陽(文市),z,iŋ,33,陽平,
7977,盛,長沙,s,ən,13,陽平,盛滿
7977,盛,雙峰,ɣ,iɛn,13,陽平,盛滿
7980,呈,長沙,ts,ən,13,陽平,
7980,呈,雙峰,d,iɛn,13,陽平,
7980,呈,全州(縣城),dʑ,iŋ,23,陽平,
7980,呈,灌陽(文市),tsʰ,iŋ,33,陽平,
7981,程,長沙,ts,ən,13,陽平,
7981,程,雙峰,d,iɛn,13,陽平,
7981,程,全州(縣城),dʑ,iŋ,23,陽平,
7981,程,灌陽(文市),tsʰ,iŋ,33,陽平,
7987,聲,長沙,s,ən,33,陰平,
7987,聲,雙峰,ɕ,iɒŋ/iɛn,55,陰平,"文,白"
7987,聲,全州(縣城),ɕ,iŋ,33,陰平,
7987,聲,灌陽(文市),s,iŋ,22,陰平,
7988,征,長沙,ts,ən,33,陰平,
7988,征,雙峰,t,iɛn,55,陰平,
7988,征,全州(縣城),tɕ,iŋ,33,陰平,
7988,征,灌陽(文市),ts,ɿ,22,陰平,
7995,正,長沙,ts,ən,33,陰平,正月
7995,正,雙峰,t,iɛn,55,陰平,正月
7995,正,全州(縣城),tɕ,iŋ,33,陰平,正月。
7995,正,灌陽(文市),ts,ɿ,22,陰平,正月。
8001,輕,長沙,tɕʰ,in,33,陰平,
8001,輕,雙峰,tɕʰ,iɒŋ/iɛn,55,陰平,"文,白"
8001,輕,全州(縣城),tsʰ,iŋ,33,陰平,
8001,輕,灌陽(文市),tsʰ,iŋ,22,陰平,
8004,名,長沙,m,in,13,陽平,
8004,名,雙峰,m,iɒŋ/iɛn,13,陽平,"文,白"
8004,名,全州(縣城),m,iŋ,23,陽平,
8004,名,灌陽(文市),m,iŋ,33,陽平,
8012,傾,長沙,kʰ/tɕʰ,uan/yn,33,陰平,"文,白"
8012,傾,雙峰,tʰ,uan,55,陰平,
8012,傾,全州(縣城),tɕʰ,yeŋ,33,陰平,
8012,傾,灌陽(文市),tsʰ,yiŋ,22,陰平,
8020,瓊,長沙,tɕ,yn,13,陽平,
8020,瓊,雙峰,d,uan,13,陽平,
8020,瓊,全州(縣城),dʑ,yeŋ,23,陽平,
8020,瓊,灌陽(文市),z,yiŋ,33,陽平,
8021,璚,全州(縣城),dʑ,yeŋ,23,陽平,
8021,璚,灌陽(文市),z,yiŋ,33,陽平,
8046,青,長沙,tɕʰ,in,33,陰平,
8046,青,雙峰,tɕʰ,iɒŋ/iɛn,55,陰平,"文,白"
8046,青,全州(縣城),tɕʰ,iŋ,33,陰平,
8046,青,灌陽(文市),tsʰ,iŋ,22,陰平,
8049,蜻,全州(縣城),tɕʰ,iŋ,33,陰平,
8049,蜻,灌陽(文市),tsʰ,iŋ,22,陰平,
8051,經,長沙,tɕ,in,33,陰平,
8051,經,雙峰,tɕ,iɒŋ/iɛn,55,陰平,"文,白"
8051,經,全州(縣城),tɕ,iŋ,33,陰平,
8051,經,灌陽(文市),ts,iŋ,22,陰平,
8056,刑,長沙,ɕ,in,13,陽平,
8056,刑,雙峰,ɣ,iɛn,13,陽平,
8056,刑,全州(縣城),ʑ,iŋ,23,陽平,
8056,刑,灌陽(文市),x,iŋ,33,陽平,
8057,形,長沙,ɕ,in,13,陽平,
8057,形,雙峰,ɣ,iɛn,13,陽平,
8057,形,全州(縣城),ʑ,iŋ,23,陽平,
8057,形,灌陽(文市),x,iŋ,33,陽平,
8063,型,長沙,ɕ,in,13,陽平,
8063,型,雙峰,ɣ,iɛn,13,陽平,
8063,型,全州(縣城),ʑ,iŋ,23,陽平,
8063,型,灌陽(文市),x,iŋ,33,陽平,
8072,庭,長沙,t,in,13,陽平,
8072,庭,雙峰,d,iɛn,13,陽平,
8072,庭,全州(縣城),d,iŋ,23,陽平,
8072,庭,灌陽(文市),d,iŋ,33,陽平,
8073,停,長沙,t,in,13,陽平,
8073,停,雙峰,d,iɛn,13,陽平,
8073,停,全州(縣城),d,iŋ,23,陽平,
8073,停,灌陽(文市),d,iŋ,33,陽平,
8078,亭,長沙,t,in,13,陽平,
8078,亭,雙峰,d,iɛn,13,陽平,
8078,亭,全州(縣城),d,iŋ,23,陽平,
8078,亭,灌陽(文市),d,iŋ,33,陽平,印刷誤為23，此地陽平應為33。
8089,蜓,全州(縣城),d,iŋ,23,陽平,
8089,蜓,灌陽(文市),d,iŋ,33,陽平,
8090,廷,長沙,t,in,13,陽平,
8090,廷,雙峰,d,iɛn,13,陽平,
8090,廷,全州(縣城),d,iŋ,23,陽平,
8090,廷,灌陽(文市),d,iŋ,33,陽平,
8093,丁,長沙,t,in,33,陰平,
8093,丁,雙峰,t,iɛn,55,陰平,
8093,丁,全州(縣城),t,iŋ,33,陰平,
8093,丁,灌陽(文市),t,iŋ,22,陰平,
8094,釘,長沙,t,in,33,陰平,鐵釘
8094,釘,雙峰,t,iɒŋ/iɛn,55,陰平,"文,白.鐵釘"
8094,釘,全州(縣城),t,iŋ,33,陰平,鐵釘。
8094,釘,灌陽(文市),t,iŋ,22,陰平,鐵釘。
8097,靪,全州(縣城),t,iŋ,33,陰平,
8097,靪,灌陽(文市),t,iŋ,22,陰平,
8101,馨,全州(縣城),ɕ,iŋ,33,陰平,
8101,馨,灌陽(文市),s,iŋ,22,陰平,
8104,星,長沙,ɕ,in,33,陰平,
8104,星,雙峰,ɕ,iɒŋ/iɛn,55,陰平,"文,白"
8104,星,全州(縣城),ɕ,iŋ,33,陰平,
8104,星,灌陽(文市),s,iŋ,22,陰平,
8105,,全州(縣城),ɕ,iŋ,33,陰平,
8105,,灌陽(文市),s,iŋ,22,陰平,
8106,腥,長沙,ɕ,in,45,陰去,
8106,腥,雙峰,ɕ,iɒŋ/iɛn,35,陰去,"文,白"
8106,腥,全州(縣城),ɕ,iŋ,33,陰平,
8106,腥,灌陽(文市),s,iŋ,22,陰平,
8114,猩,長沙,ɕ,in,41,上,
8114,猩,雙峰,ɕ,iɛn,31,上,
8122,姘,全州(縣城),pʰ,iŋ,33,陰平,
8122,姘,灌陽(文市),pʰ,iŋ,35,去聲,
8124,靈,長沙,l,in,13,陽平,
8124,靈,雙峰,l,iɒŋ/iɛn,13,陽平,"文,白"
8124,靈,全州(縣城),l,iŋ,23,陽平,
8124,靈,灌陽(文市),n,iŋ,33,陽平,
8125,,全州(縣城),l,iŋ,23,陽平,
8125,,灌陽(文市),n,iŋ,33,陽平,
8126,,全州(縣城),l,iŋ,23,陽平,
8126,,灌陽(文市),n,iŋ,33,陽平,
8136,鈴,長沙,l,in,13,陽平,
8136,鈴,雙峰,l,iɒŋ/iɛn,13,陽平,"文,白"
8136,鈴,全州(縣城),l,iŋ,23,陽平,
8136,鈴,灌陽(文市),n,iŋ,33,陽平,
8143,伶,全州(縣城),l,iŋ,23,陽平,
8143,伶,灌陽(文市),n,iŋ,33,陽平,
8147,拎,全州(縣城),l,iŋ,23,陽平,
8147,拎,灌陽(文市),n,iŋ,33,陽平,
8163,零,長沙,l,in,13,陽平,
8163,零,雙峰,l,iɒŋ/iɛn,13,陽平,"文,白"
8163,零,全州(縣城),l,iŋ,23,陽平,
8163,零,灌陽(文市),n,iŋ,33,陽平,
8171,翎,全州(縣城),l,iŋ,23,陽平,
8171,翎,灌陽(文市),n,iŋ,33,陽平,
8211,寧,長沙,ȵ,in,13,陽平,
8211,寧,雙峰,l,iɛn,13,陽平,
8211,寧,全州(縣城),l,iŋ,23,陽平,安寧。
8211,寧,灌陽(文市),n,iŋ,33,陽平,安寧。
